#,"Christian, R.R. 2009. End of Year Biomass for the 1st UPC Inundation"
#,"Experiment in Upper Phillips Creek marsh 1999-2014. Virginia Coast Reserve"
#,"Long-Term Ecological Research Project Data Publication knb-lter-vcr.168.24"
#,"(DOI: 10.6073/pasta/3854929ce06dc8c667eff9615adb730f)"
#,
#,This dataset is distributed by the Virginia Coast Reserve Long-Term Ecological
#,Research Project and use is subject to the VCR/LTER Data Access Policy
#,(http://www.vcrlter.virginia.edu/data/docs/IMPolicy_VCRLTER06.pdf). Data users
#,working on scientific papers are encouraged to contact the data authors
#,regarding availability of updated data and/or possible collaborations.
#,
#,Full metadata descriptions are available at:
#,http://portal.lternet.edu/nis/mapbrowse?packageid=knb-lter-vcr.168.24
#,
#,For additional information about the data contact: Robert Christian
#,(christianr@ecu.edu)
#,
#,Collection and/or distribution of this data was supported by National Science
#,Foundation grants BSR-8702333-06; DEB-9211772; DEB-9411974; DEB-0080381,
#,DEB-0621014, DEB-1237733 and DEB-1832221. VCR/LTER:
#,http://www.vcrlter.virginia.edu
#,# # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # #
EOYBYear,collectDate,sortDate,marshName,marshAbbrev,siteName,monitoringPurpose,marshRegion,isExperiment,Transect,locationID,locationName,Replicate,speciesName,ITISID,liveMass,deadMass,unknownMass,totalMass,sampleComment,latitude,longitude
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,10,Outside Juncus,b,Distichlis spicata,40662,3.81,0.94,0,4.75,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,10,Outside Juncus,a,Distichlis spicata,40662,0,1.66,0,1.66,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,9,Inside Juncus,b,Juncus roemerianus,39238,0.34,14.8,NA,NA,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,9,Inside Juncus,a,Juncus roemerianus,39238,0.13,9.65,NA,NA,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,13.7,18.63,NA,NA,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,17.41,45.23,NA,NA,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,9,Inside Juncus,b,Spartina patens,41271,2.89,0,0,2.89,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,10,Outside Juncus,b,Spartina patens,41271,40.54,45.52,0,86.06,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,10,Outside Juncus,a,Spartina patens,41271,10.03,38.2,0,48.230000000000004,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,10,Outside Juncus,b,Spartina patens,41271,0,20.41,0,20.41,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,9,Inside Juncus,a,Spartina patens,41271,0,0.06,0,0.06,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,10,Outside Juncus,a,Spartina patens,41271,0.39,15.2,0,15.59,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,10,Outside Juncus,b,Distichlis spicata,40662,0.64,0.51,0,1.15,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,10,Outside Juncus,a,Distichlis spicata,40662,5.64,0,0,5.64,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,10,Outside Juncus,a,Distichlis spicata,40662,11.27,3.28,0,14.549999999999999,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,10,Outside Juncus,b,Distichlis spicata,40662,0,1.47,0,1.47,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,10,Outside Juncus,a,Juncus roemerianus,39238,2.03,2.91,NA,NA,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,9,Inside Juncus,b,Juncus roemerianus,39238,0,36.76,NA,NA,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,9,Inside Juncus,a,Juncus roemerianus,39238,0,16.22,NA,NA,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,26.09,58.59,NA,NA,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,33.37,33.39,NA,NA,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,10,Outside Juncus,a,Spartina patens,41271,5.07,17.35,0,22.42,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,10,Outside Juncus,b,Spartina patens,41271,7.75,19.8,0,27.55,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,10,Outside Juncus,a,Spartina patens,41271,3.66,6.87,0,10.530000000000001,NA,37.46,-75.833
1994,10/16/1994,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,10,Outside Juncus,b,Spartina patens,41271,0.74,7.55,0,8.29,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,9,Inside Juncus,a,Distichlis spicata,40662,2.86,5.41,0,8.27,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,9,Inside Juncus,b,Distichlis spicata,40662,1.16,1.92,0,3.08,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,10,Outside Juncus,a,Distichlis spicata,40662,2.99,1.41,0,4.4,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,10,Outside Juncus,b,Distichlis spicata,40662,10.19,6.35,0,16.54,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,W,10,Outside Juncus,b,Distichlis spicata,40662,19.64,10.67,0,30.310000000000002,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,W,9,Inside Juncus,a,Distichlis spicata,40662,5.98,2,0,7.98,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,W,9,Inside Juncus,b,Distichlis spicata,40662,1.98,0.43,0,2.41,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,W,10,Outside Juncus,a,Distichlis spicata,40662,4.85,1.01,0,5.859999999999999,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,5.71,52.59,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,0,51.17,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,10,Outside Juncus,a,Juncus roemerianus,39238,0,3.85,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,10,Outside Juncus,b,Juncus roemerianus,39238,0.16,4.61,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,W,9,Inside Juncus,a,Juncus roemerianus,39238,1.64,16.65,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,W,10,Outside Juncus,b,Juncus roemerianus,39238,0,0.08,0,0.08,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,10,Outside Juncus,a,Spartina patens,41271,19.01,17.35,0,36.36,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,9,Inside Juncus,a,Spartina patens,41271,10.12,18.52,0,28.64,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,9,Inside Juncus,b,Spartina patens,41271,5.21,8.19,0,13.399999999999999,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,10,Outside Juncus,b,Spartina patens,41271,24.75,26.58,0,51.33,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,W,9,Inside Juncus,a,Spartina patens,41271,3.59,0.85,0,4.4399999999999995,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,W,9,Inside Juncus,b,Spartina patens,41271,0.36,0.11,0,0.47,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,W,10,Outside Juncus,a,Spartina patens,41271,5.33,1.03,0,6.36,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,W,10,Outside Juncus,b,Spartina patens,41271,3.78,5.27,0,9.049999999999999,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,10,Outside Juncus,b,Distichlis spicata,40662,20.79,7.27,0,28.06,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,9,Inside Juncus,b,Distichlis spicata,40662,0.33,4.69,0,5.0200000000000005,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,10,Outside Juncus,a,Distichlis spicata,40662,10.97,11.85,0,22.82,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,10,Outside Juncus,b,Distichlis spicata,40662,7,7.07,0,14.07,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,9,Inside Juncus,a,Distichlis spicata,40662,3.55,0.18,0,3.73,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,9,Inside Juncus,b,Distichlis spicata,40662,0.92,0.86,0,1.78,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,10,Outside Juncus,a,Distichlis spicata,40662,0,17.47,0,17.47,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,9,Inside Juncus,b,Juncus roemerianus,39238,0.65,2.01,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,1.96,27.39,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,11.56,50.55,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,10,Outside Juncus,b,Juncus roemerianus,39238,0,0.76,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,9,Inside Juncus,a,Juncus roemerianus,39238,1.41,4.02,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,10,Outside Juncus,a,Scirpus sp.,40225,0.79,0,0,0.79,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,10,Outside Juncus,b,Scirpus sp.,40225,0.16,0,0,0.16,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,10,Outside Juncus,a,Spartina patens,41271,14.51,7.09,0,21.6,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,10,Outside Juncus,b,Spartina patens,41271,5.39,5.95,0,11.34,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,9,Inside Juncus,b,Spartina patens,41271,1.76,0.52,0,2.2800000000000002,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,9,Inside Juncus,b,Spartina patens,41271,2.6,11.49,0,14.09,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,10,Outside Juncus,a,Spartina patens,41271,31.65,49.32,0,80.97,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,10,Outside Juncus,b,Spartina patens,41271,10.7,14.93,0,25.63,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,9,Inside Juncus,a,Spartina patens,41271,5.82,3.42,0,9.24,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,10,Outside Juncus,a,Distichlis spicata,40662,14.55,2.97,0,17.52,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,9,Inside Juncus,a,Distichlis spicata,40662,2.09,3.45,0,5.54,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,9,Inside Juncus,b,Distichlis spicata,40662,5.59,2.24,0,7.83,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,10,Outside Juncus,b,Distichlis spicata,40662,8.74,8.49,0,17.23,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,9,Inside Juncus,a,Distichlis spicata,40662,1.43,0,0,1.43,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,9,Inside Juncus,b,Distichlis spicata,40662,2.29,0.44,0,2.73,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,10,Outside Juncus,a,Distichlis spicata,40662,4.17,0.97,0,5.14,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,10,Outside Juncus,b,Distichlis spicata,40662,23.57,11.83,0,35.4,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,0.2,7.53,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,9,Inside Juncus,a,Juncus roemerianus,39238,1.4,2.43,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,0,6.49,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,9,Inside Juncus,b,Juncus roemerianus,39238,0,1.6,0,1.6,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,10,Outside Juncus,a,Scirpus sp.,40225,0.08,0.25,0,0.33,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,10,Outside Juncus,a,Scirpus sp.,40225,0,0.46,0,0.46,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,10,Outside Juncus,b,Scirpus sp.,40225,0.22,0,0,0.22,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,9,Inside Juncus,a,Spartina patens,41271,20.72,17.48,0,38.2,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,9,Inside Juncus,b,Spartina patens,41271,20.19,19.92,0,40.11,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,10,Outside Juncus,a,Spartina patens,41271,20.84,23.5,0,44.34,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,10,Outside Juncus,b,Spartina patens,41271,14.84,53.98,0,68.82,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,9,Inside Juncus,a,Spartina patens,41271,0.29,0.75,0,1.04,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,10,Outside Juncus,a,Spartina patens,41271,5.71,6.13,0,11.84,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,10,Outside Juncus,b,Spartina patens,41271,7.88,15.22,0,23.1,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,9,Inside Juncus,b,Spartina patens,41271,0.11,0,0,0.11,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,10,Outside Juncus,b,Distichlis spicata,40662,6.77,3.69,0,10.459999999999999,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,9,Inside Juncus,b,Distichlis spicata,40662,0.89,0,0,0.89,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,a,Distichlis spicata,40662,0.33,0.82,0,1.15,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,10,Outside Juncus,a,Distichlis spicata,40662,5.96,2.29,0,8.25,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,b,Distichlis spicata,40662,1.47,0,0,1.47,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,a,Distichlis spicata,40662,1.18,1.39,0,2.57,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,b,Distichlis spicata,40662,3.14,6.37,0,9.51,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,9,Inside Juncus,a,Distichlis spicata,40662,3.85,0.98,0,4.83,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,13.46,54.19,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,6.05,41.22,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,9,Inside Juncus,b,Juncus roemerianus,39238,1.09,9.99,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,a,Juncus roemerianus,39238,0.19,2.07,0,2.26,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,b,Juncus roemerianus,39238,5.07,41.49,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,9,Inside Juncus,a,Juncus roemerianus,39238,0,2.42,0,2.42,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,10,Outside Juncus,a,Spartina patens,41271,4.31,1.61,0,5.92,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,10,Outside Juncus,b,Spartina patens,41271,4.56,1.96,0,6.52,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,a,Spartina patens,41271,17.13,78.39,0,95.52,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,b,Spartina patens,41271,25.65,22.8,0,48.45,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,a,Spartina patens,41271,0.29,0.8,0,1.09,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,a,Distichlis spicata,40662,2.21,1.08,0,3.29,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,a,Distichlis spicata,40662,7.99,5.57,0,13.56,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,a,Distichlis spicata,40662,5.84,0.61,0,6.45,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,b,Distichlis spicata,40662,6.24,1.45,0,7.69,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,b,Distichlis spicata,40662,3.44,3.24,0,6.68,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,4.27,43.3,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,0,75.77,NA,NA,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,b,Juncus roemerianus,39238,9.88,0,0,9.88,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,a,Juncus roemerianus,39238,0,0.15,0,0.15,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,a,Scirpus sp.,40225,0.08,0,0,0.08,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,b,Spartina patens,41271,28.71,49.39,0,78.1,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,a,Spartina patens,41271,24.48,67.92,0,92.4,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,a,Spartina patens,41271,11.75,3.71,0,15.46,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,b,Spartina patens,41271,12.11,6.46,0,18.57,NA,37.46,-75.833
1995,9/30/1995,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,10,Outside Juncus,b,Distichlis spicata,40662,14.69,9.37,0,24.06,NA,37.46,-75.833
