"","source","Date","Treatment","means","response_sd","sample_size","CV"
"270","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","23-07-1996","pre",455.424193548387,344.887319058993,62,0.757288093045391
"271","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","23-07-1997","pre",585.807818181818,335.074842605355,55,0.571987659101806
"272","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","23-07-1998","pre",566.75,NA,1,NA
"273","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","23-07-2001","pre",96.2,NA,1,NA
"274","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","24-07-1996","pre",703.661818181818,438.805447268136,55,0.623602753382241
"275","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","24-07-1999","pre",944.55,NA,1,NA
"276","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","24-07-2001","pre",518.747142857143,260.11146639305,7,0.501422455958821
"277","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","24-08-2004","ug",110.7,38.2037234020164,10,0.345110419169073
"278","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","25-07-1996","pre",591.346666666667,432.317678320591,30,0.731073163492239
"279","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","25-07-2001","pre",361.117384615385,185.894565062908,52,0.51477600631412
"280","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","25-08-2003","g",77.0076326530612,48.3586919064735,147,0.627972711800421
"281","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","25-08-2003","ug",117.71825,53.5480225850763,104,0.454882930939564
"282","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","26-06-1996","pre",407.175,282.753753523413,20,0.694428080121355
"283","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","26-07-2001","pre",320.564231884058,135.167020571952,69,0.42165346950136
"284","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","26-08-2003","ug",123.490930232558,56.2605686957678,43,0.455584621395417
"285","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","27-06-1996","pre",456.711153846154,286.813097904925,78,0.627996700955414
"286","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","27-07-2001","pre",325.744111111111,183.0455852018,18,0.561930604293758
"287","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","27-10-2004","g",102.944666666667,87.7510923540746,3,0.852410282100494
"288","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","28-06-1996","pre",441.541666666667,329.516728554353,48,0.746286825073556
"289","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","28-10-2004","g",61.3245454545455,33.5204619072102,11,0.546607588507214
"290","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","29-06-1996","pre",199.9,NA,1,NA
"291","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","30-08-2004","ug",110.928933333333,46.4024560370598,30,0.418307962068145
"292","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv","31-08-2004","ug",104.440693877551,51.9602126672435,49,0.497509263277808
"293","CDR_AbovegroundBiomass_1995-2005_gm2_processed.csv",NA,"Grazed",0,NA,1,NA
"294","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","01/08/2019","control",356.41,101.868956262445,5,0.285819579311594
"295","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","01/08/2019","control_NPK",575.23,106.504580887397,5,0.185151297546019
"296","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","01/08/2019","control_infra",393.09,76.2336490665376,5,0.193934338361539
"297","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","01/08/2019","control_infra_NPK",860.26,338.927365743753,5,0.393982477092685
"298","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","01/08/2019","drought",435.21,86.5247898003803,5,0.198811584753062
"299","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","01/08/2019","drought_NPK",534.01,142.122840352985,5,0.266142657165568
"300","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","11/08/2020","control",494.47,178.014471321856,5,0.360010660549389
"301","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","11/08/2020","control_NPK",535.86,233.942552777386,5,0.436574017051816
"302","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","11/08/2020","control_infra",511.7,91.2772425087436,5,0.178380384031158
"303","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","11/08/2020","control_infra_NPK",743.9,175.617809461341,5,0.23607717362729
"304","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","11/08/2020","drought",604.16,248.526646961649,5,0.411358989277093
"305","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","11/08/2020","drought_NPK",655.37,375.303964474131,5,0.572659664730048
"306","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","16/08/2018","control",290.89,84.8867804784703,5,0.29181745841545
"307","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","16/08/2018","control_NPK",540.89,102.502843862988,5,0.189507744389779
"308","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","16/08/2018","control_infra",258.32,67.4651724966297,5,0.261168986128173
"309","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","16/08/2018","control_infra_NPK",543.4,107.377203120588,5,0.197602508503106
"310","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","16/08/2018","drought",258,92.2083510317802,5,0.357396709425505
"311","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","16/08/2018","drought_NPK",389.11,49.4021431721337,5,0.12696189553631
"312","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","21/08/2017","control",308.84,91.5832026083386,5,0.296539316825342
"313","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","21/08/2017","control_NPK",232.5,62.2979534174278,5,0.267948186741625
"314","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","21/08/2017","control_infra",275.3,119.440257032543,5,0.433854911124385
"315","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","21/08/2017","control_infra_NPK",412.42,211.823976452148,5,0.513612279841297
"316","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","21/08/2017","drought",267.46,95.1515265248015,5,0.355759838947138
"317","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","21/08/2017","drought_NPK",201.46,87.3309109078796,5,0.433490076977462
"318","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","25/07/2016","control",632.8,110.55182042825,5,0.174702623938448
"319","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","25/07/2016","control_NPK",852.18,183.433085892377,5,0.215251573484917
"320","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","25/07/2016","control_infra",782.66,189.035255970943,5,0.241529215714286
"321","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","25/07/2016","control_infra_NPK",834.8,218.454652044766,5,0.261685016824109
"322","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","25/07/2016","drought",825.8,243.512494545968,5,0.294880715119845
"323","CDR_AbovegroundBiomass_2016-2020_gm2_processed.csv","25/07/2016","drought_NPK",672.22,119.582302202291,5,0.177891616140982
"324","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/1999","Camb Namb M    ",453.903230766667,23.10772186689,3,0.0509089169245608
"325","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/1999","Camb Namb S    ",465.7411111,33.3100235704154,3,0.0715204708722038
"326","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/1999","Camb Nenrich M    ",529.973902566667,61.638212076388,3,0.116304240223667
"327","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/1999","Camb Nenrich S    ",547.947333333333,16.0326629520281,3,0.0292594962630741
"328","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/1999","Cenrich Namb M    ",461.445374366667,63.3694843264637,3,0.137328246953257
"329","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/1999","Cenrich Namb S    ",424.556666666667,33.612060831394,3,0.0791697869104102
"330","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/1999","Cenrich Nenrich M    ",552.235497433333,22.2808105427284,3,0.0403465743261427
"331","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/1999","Cenrich Nenrich S    ",658.453333333333,45.3284252245027,3,0.0688407559500588
"332","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2002","Camb Namb M    ",708.1206923,38.3208690910029,3,0.0541162961451323
"333","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2002","Camb Namb S    ",297.3801111,49.2886700791108,3,0.165742994367692
"334","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2002","Camb Nenrich M    ",720.224594866667,76.1059224897758,3,0.10566970779978
"335","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2002","Camb Nenrich S    ",357.4998889,120.420127018823,3,0.336839620815957
"336","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2002","Cenrich Namb M    ",710.8944769,22.7548019658891,3,0.0320086914518116
"337","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2002","Cenrich Namb S    ",252.96,106.701437347395,3,0.421811501215191
"338","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2002","Cenrich Nenrich M    ",722.575841033333,44.7183098506606,3,0.0618873581307539
"339","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2002","Cenrich Nenrich S    ",404.025333333333,96.5349031248975,3,0.238932797427465
"340","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2004","Camb Namb M    ",382.875555566667,15.048228763608,3,0.0393031849247629
"341","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2004","Camb Namb S    ",405.613,40.3653827710377,3,0.0995169848378571
"342","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2004","Camb Nenrich M    ",596.856613666667,302.621348473586,3,0.507025207636544
"343","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2004","Camb Nenrich S    ",440.3328889,64.0485979804931,3,0.145454949187406
"344","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2004","Cenrich Namb M    ",486.6113175,33.9768473121396,3,0.0698233807768755
"345","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2004","Cenrich Namb S    ",471.304,118.357639922398,3,0.251128019118017
"346","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2004","Cenrich Nenrich M    ",659.608338466667,215.484471848468,3,0.326685487859941
"347","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2004","Cenrich Nenrich S    ",555.008666666667,23.9228952539891,3,0.0431036426830375
"348","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2005","Camb Namb M    ",266.391944433333,7.2989633722969,3,0.0273993396753163
"349","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2005","Camb Namb S    ",282.3338889,52.9439747441683,3,0.187522563977152
"350","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2005","Camb Nenrich M    ",281.6822087,21.3144642301276,3,0.0756684787743485
"351","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2005","Camb Nenrich S    ",319.13,48.4796689345132,3,0.15191197610539
"352","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2005","Cenrich Namb M    ",316.657905566667,51.4437947081895,3,0.162458583233946
"353","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2005","Cenrich Namb S    ",229.957333333333,79.1651849068347,3,0.344260318900469
"354","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2005","Cenrich Nenrich M    ",349.8952233,23.173638910224,3,0.0662302236985812
"355","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2005","Cenrich Nenrich S    ",354.02,58.8605844347472,3,0.166263443971378
"356","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Camb Namb M    ",534.4541889,17.6996736834432,3,0.0331172887237953
"357","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Camb Namb S    ",466.7438889,146.685445144742,3,0.314273949018258
"358","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Camb Nenrich M    ",584.806933333333,77.1103062801162,3,0.131856005606151
"359","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Camb Nenrich S    ",620.7828889,356.498572552163,3,0.574272549914935
"360","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Cenrich Namb M    ",601.324846133333,41.2723785329253,3,0.0686357445535751
"361","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Cenrich Namb S    ",560.907333333333,134.972121274481,3,0.240631764381427
"362","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Cenrich Nenrich M    ",719.8740245,71.1168189975135,3,0.0987906447199686
"363","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Cenrich Nenrich S    ",656.74,84.9043249781776,3,0.129281488836035
"364","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Namb M    ",254.067997366667,32.8943753577118,3,0.129470754674542
"365","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Namb M H2Oamb  ",349.4111111,128.013698622334,3,0.366369856468865
"366","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Namb M H2Oneg  ",298.033333333333,77.870571035105,3,0.261281414948345
"367","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Namb S    ",256.992666666667,13.0029293585031,3,0.0505964996089504
"368","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Nenrich M    ",277.698395233333,10.0305431454609,3,0.0361202776740314
"369","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Nenrich M H2Oamb  ",466.9388889,106.606345338702,3,0.228308988334302
"370","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Nenrich M H2Oneg  ",311.783333333333,106.558262623474,3,0.341770233463862
"371","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Nenrich S    ",250.383333333333,64.0565050040457,3,0.255833741612377
"372","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Namb M    ",313.478051966667,11.7216012573329,3,0.037392095503322
"373","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Namb M H2Oamb  ",527.933333333333,161.630089504811,3,0.306156249851265
"374","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Namb M H2Oneg  ",478.583333333333,35.0036545711064,3,0.0731401453688449
"375","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Namb S    ",290.546666666667,110.75079473003,3,0.38118074456208
"376","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Nenrich M    ",330.5892857,33.8463970966634,3,0.102382014665103
"377","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Nenrich M H2Oamb  ",387.95,158.906607792124,3,0.409605897131394
"378","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Nenrich M H2Oneg  ",528.966666666667,222.482119131703,3,0.420597616355857
"379","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Nenrich S    ",417.734,77.9471951259312,3,0.186595285818083
"380","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Namb M    ",291.8449745,66.7683714426684,3,0.228780267870154
"381","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Namb M H2Oamb  ",380.816666666667,30.8651232515494,3,0.081049822534595
"382","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Namb M H2Oneg  ",534.513333333333,33.2153960285488,3,0.0621413797508303
"383","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Namb S    ",332.908,138.837760727609,3,0.417045432154257
"384","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Nenrich M    ",361.779814233333,45.258120863793,3,0.125098524249347
"385","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Nenrich M H2Oamb  ",446.49,90.8707450173047,3,0.203522464147696
"386","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Nenrich M H2Oneg  ",482.533333333333,102.350004070998,3,0.212109707248545
"387","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Nenrich S    ",315.285,12.9840479435344,3,0.0411819399702948
"388","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Namb M    ",352.153138533333,44.7200600833355,3,0.126990377736197
"389","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Namb M H2Oamb  ",580.848333333333,171.380907799945,3,0.295052766729029
"390","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Namb M H2Oneg  ",502.733333333333,94.9087763767574,3,0.188785525215669
"391","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Namb S    ",312.244,33.5390243745998,3,0.107412870622333
"392","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Nenrich M    ",409.9311472,68.6312625060706,3,0.167421438880287
"393","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Nenrich M H2Oamb  ",656.785,267.448703352624,3,0.407208909083831
"394","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Nenrich M H2Oneg  ",719.316666666667,154.833445461029,3,0.215250740926845
"395","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Nenrich S    ",341.279333333333,147.627049693927,3,0.432569556005718
"396","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Namb M    ",263.580395233333,72.4815722456684,3,0.274988480010072
"397","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Namb M H2Oamb  ",390.277777766667,209.802299359237,3,0.537571727910859
"398","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Namb M H2Oneg  ",429.566666666667,173.899542360908,3,0.404825504060468
"399","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Namb S    ",301.4838889,107.60882994807,3,0.356930615233516
"400","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Nenrich M    ",239.034655466667,43.9413386851637,3,0.183828318113025
"401","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Nenrich M H2Oamb  ",445.8111111,286.554521341366,3,0.642771151742535
"402","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Nenrich M H2Oneg  ",345.066666666667,188.232172683984,3,0.545495090853896
"403","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Nenrich S    ",227.842666666667,6.40400666249914,3,0.0281071440928498
"404","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Namb M    ",228.307186133333,43.9186956570781,3,0.19236668105326
"405","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Namb M H2Oamb  ",360.083333333333,143.718912580541,3,0.399126811147072
"406","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Namb M H2Oneg  ",261.4,61.9925600374755,3,0.237155929753158
"407","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Namb S    ",180.436,24.3015459590537,3,0.134682358060773
"408","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Nenrich M    ",217.648499266667,40.3828861482666,3,0.185541762448767
"409","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Nenrich M H2Oamb  ",254.4,138.823205913133,3,0.545688702488729
"410","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Nenrich M H2Oneg  ",312.218333333333,131.007817546639,3,0.419603218516866
"411","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Nenrich S    ",289.666,57.8802569793881,3,0.199817227356293
"412","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Camb Namb M    ",273.861278,28.7451389794115,3,0.104962407206073
